,A,B,C,D
2000-01-01,-0.12673557059293014,0.7993716885641385,-0.011475186809942733,1.325191609857591
2000-01-02,-1.451446595902611,1.4403945912737555,-0.16961428299250725,0.8759431672943103
2000-01-03,-2.8143315299976916,1.6685959296927622,0.9702537875086604,2.147052825500819
2000-01-04,-3.139782381997118,0.2784998715886098,0.4235677783316666,0.18447213584925604
2000-01-05,-2.5342433921020904,0.910342236813331,0.6125951377622745,1.2302482903887613
2000-01-06,-3.094699746172533,0.26046091812523675,1.4708325876098243,2.4394469704794792
2000-01-07,-5.002778422990574,1.2965816032423252,1.379315909571419,3.1621005928704835
2000-01-08,-3.980086102992895,-0.06357842788501022,1.9884102034468027,2.8178821711602136
2000-01-09,-3.4425585857444614,1.0544979432702137,2.039396256172425,3.219247083977824
2000-01-10,-4.8810439107144425,1.2069215894962944,3.859536820837499,3.036615725246425
2000-01-11,-5.716964716356404,2.0565756971751674,2.9793058870250935,3.6929418475061078
2000-01-12,-3.8230926535783136,1.5796114801021666,4.7477010789595315,3.733919352197546
2000-01-13,-3.362782916412277,0.8486561716545559,4.363414716839893,2.4001084708035023
2000-01-14,-3.66626283135805,-0.3661947143459604,5.383479230065856,4.502116638631771
2000-01-15,-2.6879455745334004,-1.563289489015944,5.615732989995647,4.426132758005384
2000-01-16,-3.474760336173564,-0.916270371143392,5.274500619631244,4.822229840243319
2000-01-17,-2.2325359015772666,-2.1036572676792145,5.252797742009232,7.2709895690946205
2000-01-18,-1.6194164628762602,-2.9974576682069927,4.623417382178541,8.141356887297126
2000-01-19,-2.5752841698184867,-2.1945121294897936,3.339408061465566,9.243286758518598
2000-01-20,-2.2723849853494404,-2.0896024455970257,2.705588152560064,9.768465378020924
2000-01-21,-4.8052928866357245,-1.0846104841842976,3.185482516535331,11.421113940024448
2000-01-22,-3.652032863631407,-0.8123775990036505,3.7178528905767942,12.382212467218956
2000-01-23,-2.099032588090031,-1.5491812076180136,3.4188658917401464,12.390153210819578
2000-01-24,-2.902810391827047,-3.75536967936121,4.53899094051256,13.600767719141821
2000-01-25,-4.9232009970979185,-4.234717203459581,4.364970250936991,12.877937471637544
2000-01-26,-4.818835385295776,-4.075388842943908,3.8396577989197347,13.616389032250588
2000-01-27,-4.44077394466622,-4.723568327138174,3.694995394373467,15.90837436634822
2000-01-28,-5.115832286932206,-4.359550369300085,2.7983214225169375,13.300396736813063
2000-01-29,-4.8546895541411414,-4.173880983765049,2.5782698419212537,13.608665572161494
2000-01-30,-3.9594063069852683,-5.719236168371621,5.3209951774911275,14.652930744697501
2000-01-31,-3.642945206717248,-4.963457217810072,4.4541818685933805,14.942822028601856
2000-02-01,-2.981331742629064,-5.195198902362011,5.034354817427377,15.817926975591375
2000-02-02,-5.229746216407754,-5.687963674130299,4.728257793989936,14.801997453655598
2000-02-03,-5.372963760126927,-4.000688082380901,5.856849239200073,15.724503945279942
2000-02-04,-4.640074019950224,-4.820349313433062,5.505249260324003,16.84593993779087
2000-02-05,-4.67597130386377,-5.351723710189713,5.390408966535865,17.23799803183014
2000-02-06,-3.5822125489228918,-4.8883660673416465,4.5532875945469184,16.766916409737053
2000-02-07,-3.4631354152871263,-4.317263327442298,5.822050309599614,17.373470425423243
2000-02-08,-3.4921058117707346,-5.871385537671694,5.060237024057321,19.237257977557398
2000-02-09,-2.3090924228992913,-5.638733701745073,3.3312678181646564,19.878195018796426
2000-02-10,-4.2492222442478225,-5.716369785734986,4.37572168408852,20.243865974515963
2000-02-11,-4.36340135298567,-6.827944175943983,6.43664506636042,20.651425190940067
2000-02-12,-4.750012757162101,-7.716867126597323,6.1642858238636125,19.658811569904238
2000-02-13,-5.599105651237268,-9.075930301383078,6.582510756119619,18.985737102515422
2000-02-14,-3.6510540572947185,-8.063774842446925,5.496003342062109,17.460174240808232
2000-02-15,-4.528937559751444,-7.3459418820291145,4.714726762783895,15.639450508611635
2000-02-16,-3.7487553422507762,-5.971485003204975,4.950521652391735,15.264486350536737
2000-02-17,-3.9950609607650653,-6.441310163735304,4.6142069642832055,14.796953665216533
2000-02-18,-3.5741545134055976,-7.195523031682402,3.981349568245605,14.846426725581946
2000-02-19,-2.78231879315063,-7.568904589155108,4.063979244589216,16.36772381001742
2000-02-20,-1.7446662139381397,-7.86297726733718,5.214176394452393,14.865609694167562
2000-02-21,-2.5976776820015846,-8.147465818580747,3.6061414461060908,16.212169735278422
2000-02-22,-3.320074513593012,-8.437612697399205,4.828537514456504,18.191896545749646
2000-02-23,-2.720190707696503,-8.381487357429442,3.4555717500883634,18.701151578241088
2000-02-24,-3.517725814482897,-7.938067421242749,3.349016035552771,18.321644941818473
2000-02-25,-5.546810648859555,-7.666256356679661,4.670320642114967,17.62001159261188
2000-02-26,-5.0065913037159575,-8.28484573814357,2.8885729368409843,18.48282830188797
2000-02-27,-3.3270662932840276,-7.549882531809561,2.2404322922384123,19.647222543787894
2000-02-28,-4.154792370841424,-8.394168220911881,2.2492937200090513,19.759580887952573
2000-02-29,-5.215983260424815,-8.918046727534517,1.4972419970193545,19.381155763819027
2000-03-01,-5.215690682474731,-8.191057503757223,1.82675569835998,19.329968880369385
2000-03-02,-4.146858994417796,-8.302183808875661,1.4266727762529867,18.73567553743932
2000-03-03,-3.3627418020538236,-8.03967616913792,0.3461255341819085,18.71168077752141
2000-03-04,-4.60526913284598,-6.130638549147466,-1.6650684681364656,19.952171750851576
2000-03-05,-5.425305745747399,-4.902142291735562,-4.329232289054001,19.136504119009995
2000-03-06,-4.509705569855269,-5.398299210465177,-4.321531264573484,20.786160182659593
2000-03-07,-5.331368201690087,-5.692698708377328,-5.329559042407347,20.05115492197381
2000-03-08,-6.278447152648017,-6.39099024757733,-4.782508358116629,20.649842701384333
2000-03-09,-6.526504665162968,-6.751771370479476,-5.06060103760923,20.441195641646527
2000-03-10,-8.345311917117153,-7.09543705906822,-3.7257254755397105,20.69457397498844
2000-03-11,-9.044911505056477,-6.063888101631599,-4.017525559542613,20.487313529622888
2000-03-12,-8.614087017430197,-6.097249573422184,-4.72766881606579,20.49152563933013
2000-03-13,-9.72441798726056,-6.304717284758804,-6.722444495396255,21.662298675721953
2000-03-14,-9.741396719244705,-5.665074852938984,-8.19113625946627,20.78523184105653
2000-03-15,-9.535597914573621,-4.768259861389394,-6.644747172909996,19.40627659726565
2000-03-16,-10.716102297437882,-5.330660700638968,-4.333672385207419,19.43127487754026
2000-03-17,-11.091953708044153,-6.309670279691204,-3.5569133675225206,17.45328788612025
2000-03-18,-10.01416734749844,-7.439509930950651,-5.8733809941413355,17.295791955483804
2000-03-19,-10.33844617825747,-7.725306161676636,-5.692621702503209,15.657739983514238
2000-03-20,-9.721794550216114,-8.113977883939317,-5.434610227536783,15.388532941232821
2000-03-21,-10.781560801633782,-7.102017033700652,-4.812922812522868,16.38047963483718
2000-03-22,-10.134638811208756,-6.03213482449901,-4.51566805986181,16.37205807054788
2000-03-23,-9.911220732872067,-7.611243988566281,-5.833890230750425,16.178106047420403
2000-03-24,-9.440065232489141,-9.127838838084221,-4.803436844878575,15.893582782129876
2000-03-25,-8.415753624014856,-8.334316254928732,-4.407997893268308,15.265363975060067
2000-03-26,-6.989545094297771,-10.387346433802158,-3.9025677582422884,14.530522861413283
2000-03-27,-5.5634281399829195,-9.233305017277637,-5.199814719900699,13.610683780453003
2000-03-28,-5.61749962345101,-9.566155445670521,-4.813512723598871,13.220105775570715
2000-03-29,-4.432591609964644,-8.821200421454947,-6.1197272378664405,12.974648947410413
2000-03-30,-4.1922899292961215,-9.050853670845182,-4.827838893172877,12.319756095197402
2000-03-31,-5.823149384349472,-10.019188095011279,-5.250012360773303,13.951076732548696
2000-04-01,-7.565625648454971,-8.758949074052202,-6.0285232188493,16.444413586023643
2000-04-02,-7.854672042095775,-8.605608137094189,-5.130786581470956,17.836613945215124
2000-04-03,-8.925608819614101,-7.3816015286656045,-4.145413058605968,16.77142662784555
2000-04-04,-9.135192718667726,-7.713611563100851,-3.5404789916074493,18.214832183017794
2000-04-05,-8.136828410915495,-5.085786613615335,-2.5365071468107505,17.5176247733972
2000-04-06,-7.839892724290281,-4.101102239641332,-2.36294775959869,16.924788239642766
2000-04-07,-7.861029678571284,-2.8378142379611795,-2.3688226449948164,16.490689127010114
2000-04-08,-6.484915039450275,-3.021826393361106,-3.150567932741026,15.867319749341245
2000-04-09,-6.654598496293069,-2.844924624585616,-2.9843106433104025,16.821828863408456
2000-04-10,-7.438817107708845,-0.9743417865763557,-1.1380984355594,17.6058548831732
2000-04-11,-7.952557431434969,-1.074849375105345,-0.8249676664882878,16.399639145864068
2000-04-12,-8.213587836585594,-0.44024389299034794,-3.228470870580957,16.395511352884178
2000-04-13,-10.15421872533708,0.29327125076734906,-3.907955007135321,17.324991118746063
2000-04-14,-10.910783427467575,1.8538067397970837,-4.045055226759102,17.373639954000154
2000-04-15,-11.076389397157621,2.548669904040045,-4.218454624638235,16.740934266686864
2000-04-16,-12.073994876952433,2.4268538481532604,-4.072877715537922,16.077804950550146
2000-04-17,-11.423628668755157,2.787927233467568,-3.35249674326975,17.2264683695116
2000-04-18,-10.01831218568218,2.905901615859596,-3.8257942730556036,16.958430848323673
2000-04-19,-10.09431314560862,1.0619179999847053,-5.174307975088352,17.15202851878081
2000-04-20,-10.148657418334802,1.3385036532377044,-5.952841365823765,16.941154416715918
2000-04-21,-10.44687368153678,-0.2144557995654588,-7.356911769651049,15.620954120430062
2000-04-22,-9.176556457907903,0.37710846743688653,-8.074300577345666,15.034027096677821
2000-04-23,-10.31536515045542,1.3187162242398371,-8.457814744682064,14.995833671715829
2000-04-24,-8.861569944983755,0.8412801560686833,-6.991478058518268,14.814047338459156
2000-04-25,-7.884319575050926,1.0947909132790212,-6.889054672329791,15.35404061683385
2000-04-26,-7.866531302155398,3.1465655308313183,-7.08626487395757,15.74702319424651
2000-04-27,-7.665464558644516,1.7180902437216539,-5.068805988392504,15.392658522381097
2000-04-28,-7.623626409581773,1.5396638616426643,-5.224102566290894,16.754341927732757
2000-04-29,-7.97920569840795,1.8016639328736002,-6.493625007465677,17.213584665355413
2000-04-30,-10.214477473706195,0.8648373881753383,-6.759038029233903,17.87324431694461
2000-05-01,-9.865811557348213,1.9447363414074235,-6.123205471487013,17.356018334922737
2000-05-02,-9.608726762316115,1.622507548616411,-6.086854958109763,16.960684306645618
2000-05-03,-8.765686355036543,1.6999604318967285,-3.8336178153061886,17.821697831404066
2000-05-04,-9.525396586946675,0.4024114200408935,-4.389894158043542,17.631450211871545
2000-05-05,-8.895998086723896,1.01987009658392,-2.7856752991273765,17.2644649080421
2000-05-06,-7.631724665815267,0.7245384252344302,-2.4400234868601207,15.757666543317567
2000-05-07,-8.381197642725876,0.04538693730417365,-3.812424241981875,17.26332000698044
2000-05-08,-9.074202933643269,0.5263754792031189,-3.335963417044646,18.975134088682427
2000-05-09,-9.23001940037465,0.8596976854419129,-2.3234625015943635,20.007007228007787
2000-05-10,-10.433811602859354,1.200405524946295,-4.457096759487705,19.25994600287934
2000-05-11,-12.079498647879204,0.10164483198853169,-3.420878981650203,21.87821223631766
2000-05-12,-11.057910466170048,-0.04228666559552555,-4.841595149145948,21.112105816647663
2000-05-13,-10.773505846081168,-0.08211987766568034,-6.719781316607259,20.714151866070246
2000-05-14,-9.646108837813891,-0.7724808210759783,-7.2479416367354395,19.372821508424583
2000-05-15,-9.820725332837455,-0.9988856914728125,-4.985245177696463,20.975040424116695
2000-05-16,-9.38783593027586,-2.0123106911690174,-5.482671798214019,20.63949388244126
2000-05-17,-10.131295358876258,-3.32061890860336,-6.298926375325522,20.121324581810526
2000-05-18,-9.4244457455259,-3.787974934408621,-6.934234328360955,21.37712111212514
2000-05-19,-8.190303398436697,-3.6600720944859604,-5.621323822614691,21.37271551311259
2000-05-20,-8.081906097037743,-3.109270427863487,-5.516398697731506,22.887835010589594
2000-05-21,-7.4973253402171744,-3.078716306271935,-4.599774367288134,21.423222824923137
2000-05-22,-6.6832072224794965,-3.282480459853237,-3.8036281989314413,21.92346738041398
2000-05-23,-6.305854030337769,-2.1426603720754227,-3.352805889238686,21.579804855968717
2000-05-24,-7.720536853433936,-0.6753964815454512,-3.9912991351369387,21.871650705289337
2000-05-25,-7.057416320108589,-1.9167366774652386,-5.080006568501238,21.854021575653295
2000-05-26,-6.934397716384697,-1.5919992029398282,-4.4574708497593685,22.82444705282926
2000-05-27,-7.239677649019065,-2.5239765609382605,-4.365629757716525,23.26425257117522
2000-05-28,-7.698997808326656,-2.1664145693752657,-3.930203519159652,22.82456241483129
2000-05-29,-7.972005711938611,-2.2353292273174477,-4.546271689523144,22.487558252248668
2000-05-30,-7.7652851887665975,-1.8445819956449765,-6.000105951954252,22.327724821073765
2000-05-31,-5.492979397940852,-1.8511792483672658,-4.647674165301913,23.32634563234017
2000-06-01,-6.2907904970890245,-1.2978874252672907,-5.397802162406122,23.93133302605511
2000-06-02,-6.009290959204486,-0.9260346845185448,-6.508012389626915,23.669112677002026
2000-06-03,-6.824806749540445,-0.4105348702070192,-6.133827148303111,24.904015877107852
2000-06-04,-9.034343613823946,-0.6923306816541546,-5.134349083128228,26.044351402571515
2000-06-05,-8.79655044756826,-0.49676821076211153,-4.883200426973513,25.55056169964474
2000-06-06,-8.18952928234139,-0.08454675605398793,-5.102878619879069,26.163576926984373
2000-06-07,-4.955814684936744,0.06078503916109798,-6.95000898174263,25.791653876021055
2000-06-08,-3.9084285853657716,0.821863748702697,-7.4324420397386355,23.47228215585913
2000-06-09,-3.3174971163437026,2.485792603196602,-9.061976452111697,24.38703627211997
2000-06-10,-2.331161938504799,1.9345146953723718,-9.60686847316032,23.538502692444467
2000-06-11,-2.2671914593466354,1.2040732465675785,-11.421636078316316,23.11006025636409
2000-06-12,-2.773488056349076,0.4299722169504153,-11.763893374068191,23.236411700219588
2000-06-13,-2.928118091138309,1.9118919205561973,-10.991724429177184,21.579857696779595
2000-06-14,-3.310846634764439,2.428984562035977,-9.612593745877028,22.19593037800926
2000-06-15,-3.5151066729890625,0.536973091716312,-10.181429986955447,23.530541025109553
2000-06-16,-2.416544514733358,1.2097419547111703,-11.20522200206011,22.77101105775831
2000-06-17,-3.0102074038851834,-0.49056909972843954,-11.450852507761946,21.515306268067466
2000-06-18,-3.1128538935317387,0.932954055795421,-10.943292484009891,21.873135266932234
2000-06-19,-1.716227513998194,1.8006438689723847,-11.886290894170042,21.290827274188466
2000-06-20,-2.0932163235113617,2.9807347121817465,-11.733707872570585,21.64035300768125
2000-06-21,-1.5143508625796913,4.232567068819061,-12.449723304643229,22.242404910625194
2000-06-22,-1.101360797083889,4.489485083951903,-12.3049314668124,23.6999717540071
2000-06-23,-0.7961066504906833,5.419429721067287,-12.554173657368178,22.48795838903101
2000-06-24,-0.8889190304084189,5.512669796020365,-13.223218449344934,23.25434145176998
2000-06-25,-0.09440990115797954,6.965878021595068,-12.266467428951938,23.84011064032123
2000-06-26,-0.8985036208846874,8.732621653501896,-11.758770490002295,21.85775656817889
2000-06-27,-1.2130550846699564,7.550540219000206,-12.206959035594402,21.80356937684013
2000-06-28,-0.7554821868755847,7.437859119247521,-12.863869609364547,21.72573972185572
2000-06-29,0.7649546105177786,5.954736265461877,-13.227879097983614,20.260460439364348
2000-06-30,0.18151422265727957,3.739190190381757,-12.043461935103846,18.776094759889684
2000-07-01,-1.1241730077936944,4.2127674915697595,-11.876729131566984,18.02317714138282
2000-07-02,-0.2824731857126499,4.499401401518422,-12.025776366610213,18.0942326369927
2000-07-03,0.07436876254216573,4.32171632888776,-12.496455443692689,18.129963986899103
2000-07-04,1.1280152202143108,4.3231490169624385,-14.732533222889964,18.42775339232512
2000-07-05,2.4294672041893928,4.80278653493095,-15.18404167705665,18.19504428285344
2000-07-06,3.7951396311980954,6.3771718266402795,-13.86321568194983,18.808385894205372
2000-07-07,5.153309697388249,7.961377927711899,-12.97269372143669,16.70217037574416
2000-07-08,5.181080803349221,9.356732404977002,-13.60759810521572,16.324348016730305
2000-07-09,6.754202657221525,10.655121464673368,-14.048284590020078,15.95756505909731
2000-07-10,7.685829478397335,11.933817389692349,-13.382253578871492,15.995171288314552
2000-07-11,7.260177611038579,11.187781617607193,-13.348356837864168,15.307834806555913
2000-07-12,4.304481580293456,11.92608671196195,-12.309159843946277,15.300742917588984
2000-07-13,5.0098773253855695,11.648946363425555,-10.458459939575851,15.199569116839877
2000-07-14,7.526838556085874,11.845612199989791,-9.804105926010402,14.363258593330428
2000-07-15,7.225049462586296,12.210621599488709,-11.006939342260045,13.625899339188654
2000-07-16,6.712299951730188,10.952467521731641,-10.492091653947984,14.234518161340192
2000-07-17,6.135495860109414,11.968604266280975,-9.835249486674043,14.48104380992478
2000-07-18,5.831935676534471,12.496145316758959,-10.835099628967289,14.89790722993234
2000-07-19,5.596823779638338,13.048901887287744,-11.012704430567013,13.179632660299413
2000-07-20,5.461026746472126,13.34147138334186,-11.32841891470341,12.798444551875297
2000-07-21,5.945100570316191,12.136122927406284,-11.532555265856491,11.80175504413584
2000-07-22,4.579288083238195,11.138884776644641,-12.139589922519315,11.34462156227391
2000-07-23,2.047400269557382,9.295602242590984,-12.136178032449454,10.405957281018312
2000-07-24,2.0741125031890575,8.229926871544153,-12.76846181080227,10.98022646625013
2000-07-25,2.1270561773900027,7.605652082093402,-13.571991859540708,10.931637302575641
2000-07-26,1.8175947522351805,6.439413943036311,-14.079311884092535,12.053973888130978
2000-07-27,1.8448010846490426,5.845860813216454,-13.50741426187019,11.04453150886737
2000-07-28,2.4048202300803148,4.888180634356081,-12.69424050550131,10.08202436443414
2000-07-29,3.1583853141180898,4.239656129191059,-11.53095313877497,8.088433887637429
2000-07-30,4.327460998984939,4.146774647540511,-11.562736144551195,8.17216476971303
2000-07-31,4.640229149244714,3.8740431181440487,-11.250137424126656,8.69642913705139
2000-08-01,3.6104635681465966,4.27770216801919,-11.30567440990732,8.370598539589528
2000-08-02,3.046538548582504,4.139630547679268,-10.267586560848793,7.3559392582497445
2000-08-03,2.062977464029882,5.324401668351353,-10.557982096402341,7.020133337527891
2000-08-04,2.453390879373387,5.549991565071647,-10.385366332594902,9.624817786898314
2000-08-05,2.482421605362239,5.933167665896519,-11.36655357668108,9.58714694755984
2000-08-06,1.1847289757046757,6.024318084478271,-9.165763264048625,10.159874360254692
2000-08-07,1.1333802750406665,4.485468235041233,-8.499626744540004,9.6983253795387
2000-08-08,2.0289753413836755,5.017330772147013,-6.738286757440379,8.083794408392421
2000-08-09,2.4648411119637204,3.355393398887534,-8.31394559384235,7.5548068100716135
2000-08-10,0.8996438622930358,1.4353794719998052,-9.925236464520719,7.742019021603642
2000-08-11,1.8999901224269207,2.081113690487022,-11.918682187354532,8.180151581891462
2000-08-12,2.251133732817052,2.104711015304726,-12.682805691511598,8.3414956902854
2000-08-13,3.619864064270849,1.7588364152109843,-11.701039263674087,7.5972780247958145
2000-08-14,4.407895180417556,2.448497868446869,-11.48430505483334,7.212609701846404
2000-08-15,4.64836025957102,2.537974371343102,-13.195483008179433,8.218224961410012
2000-08-16,5.706966720851873,2.6300646658858837,-13.286412010231246,7.069830162184186
2000-08-17,4.606945233609423,1.016674695925222,-12.583701559212864,8.624057255370271
2000-08-18,4.535602122247649,1.0812054049383837,-11.830393781116927,7.483497809009032
2000-08-19,3.91116176247981,-0.6976496407075237,-11.846866833074136,8.933203251972841
2000-08-20,2.2584203703488708,-2.713330486404902,-10.408743102774068,8.08440424780568
2000-08-21,5.070925691789371,-3.8807359916937125,-10.954504437799581,5.679598210136377
2000-08-22,4.413999575392353,-2.9891325439825898,-12.074930939889688,4.843472491966046
2000-08-23,5.39725390727007,-4.046718015215909,-10.175483009814807,4.7891369324243085
2000-08-24,4.2245387985170915,-5.202919771284272,-9.031187664975354,5.297404248544259
2000-08-25,4.384544512853062,-3.6137726797954457,-9.35778563137616,5.357576070717836
2000-08-26,4.988550827275578,-3.1156687883755434,-10.773700361408657,5.288138108080263
2000-08-27,6.11540207704553,-1.6878515424698248,-11.383656119433583,4.448149063595033
2000-08-28,5.607826835957419,-1.8789267365833868,-13.027531133140924,5.350776513128617
2000-08-29,5.16265689328559,-2.819062103614706,-11.2952036950428,7.5168760103048555
2000-08-30,4.784357134059519,-4.212029012108424,-9.637426911868111,8.46030892298273
2000-08-31,4.7316642528786215,-4.343580572247831,-8.981946564405238,7.363069332571148
2000-09-01,5.588879463253108,-3.0899505067295934,-8.151870849001519,7.3175233393582735
2000-09-02,6.111182693113096,-2.3122151908256363,-8.416838638041495,7.175787326911557
2000-09-03,6.656403775364101,-2.092140021984601,-9.967060273546094,7.54994180011232
2000-09-04,6.162341122317565,-0.44352588392718384,-10.613441680759584,8.31900080768433
2000-09-05,8.087780000077279,1.3897976483254897,-7.844868741686701,7.362075314422244
2000-09-06,8.347492308084437,0.3246406044766825,-7.83922387172894,7.572928079512806
2000-09-07,7.5940399244512795,-0.9257580356878214,-8.238868951135203,8.365421541733205
