,A,B,C,D
2000-09-08,7.776474295653413,-0.26153718370984147,-6.595385426466481,8.522710564525594
2000-09-09,8.662437801611462,0.07279795153456409,-6.866900907066402,7.506916895892275
2000-09-10,8.467715419609622,2.3050241127770383,-7.772932493704207,8.0028851453758
2000-09-11,9.668056326674485,0.18094475595408577,-7.6752074798520695,7.32559531974468
2000-09-12,10.687720614341892,1.4085639356037936,-7.792395003489413,6.3219121477698845
2000-09-13,10.83698883388334,1.8970398631873178,-7.831151150591367,6.921150444991606
2000-09-14,10.08969466380306,1.3537138949822896,-7.5085960719962435,7.121671829923044
2000-09-15,9.532991657465175,1.0645177924003608,-6.129945082837219,8.031758781368067
2000-09-16,10.971867762426141,-0.44885700517153637,-8.433387955853151,8.100829312711289
2000-09-17,11.108802747722306,-1.7890999236745595,-9.02743318157215,8.235423923727076
2000-09-18,11.228381107568945,-0.9331716883750293,-9.514836194086737,8.548054588390668
2000-09-19,11.185456505057736,-1.784902322915342,-9.02886543939961,9.230788562752034
2000-09-20,11.90945488317253,-0.2573222157224462,-8.962940232622541,10.726338672237928
2000-09-21,12.724448713703563,-1.1059472474621321,-11.24040895038053,10.824179698459698
2000-09-22,12.325558391642108,-0.9275090518151305,-11.377169813961052,12.128974289340752
2000-09-23,13.252578251549977,-1.503715330967042,-11.23514329837023,13.16299539499185
2000-09-24,14.755629266116141,-2.513667630259232,-11.377257872178893,14.119436792701759
2000-09-25,15.05597876997277,-2.2480133999807475,-10.285084559240543,12.61609841857031
2000-09-26,15.291475263316846,-0.8671989991267541,-9.688551268554797,12.669235880635885
2000-09-27,16.754392616577636,-0.6558674570738111,-8.149610045642397,12.171032348670282
2000-09-28,16.342305460985997,-0.7703830706990156,-7.005814767097593,9.878708436503107
2000-09-29,17.354227751089564,0.5202842034392532,-5.626896404192018,10.049388085270678
2000-09-30,17.747783302934497,-0.6139315915010062,-6.986159208336403,9.522957760795954
2000-10-01,18.918721171200964,-0.283829719522762,-7.4306771121322255,9.308805638497942
2000-10-02,18.967475076446192,-1.383733164086417,-7.458230175898855,8.522469288004121
2000-10-03,18.468530641282225,-2.285511761753308,-6.7426372911270445,7.659210780556446
2000-10-04,18.507400820866035,-1.5245749843995917,-7.411690659070848,7.290471944386075
2000-10-05,18.30900655295016,-1.3465003279718217,-6.879268832275515,6.89489135033044
2000-10-06,17.29738423219201,-0.620333571274421,-5.886779294468905,4.1813433827610975
2000-10-07,17.756858718952405,0.41839102322871413,-5.018593057975722,5.199390448994291
2000-10-08,18.331313123303048,-1.3149135219717594,-5.475461379710777,3.3447019667524467
2000-10-09,16.898899113533137,-1.7629560816527263,-5.099861793937839,2.838243472985539
2000-10-10,16.77315115573427,-1.4486953824865747,-4.89938803063034,1.2444819451106182
2000-10-11,17.282692346998047,-1.7994737853358862,-4.552020349201702,1.6879725319702894
2000-10-12,14.80658482518275,-2.4362669843597957,-5.364716224816055,-0.5940201809077896
2000-10-13,16.24789441035174,-1.7839087317641762,-3.7366497790704565,-0.3882796257806862
2000-10-14,15.351134348729069,-1.276126091466248,-5.390654632273403,-0.4085988798006381
2000-10-15,16.956991701619565,-1.5974580290416298,-4.542116872257006,-1.3351122923237595
2000-10-16,16.96468301465002,-2.240169137944586,-2.8416024657813246,-1.0943897490870613
2000-10-17,17.049875529744018,-4.349428611040572,-2.911898627719014,-0.7758513591916663
2000-10-18,14.914160406097004,-3.8819507986745068,-3.049296612718769,-0.1683247359279959
2000-10-19,15.25466510079194,-4.077162949068932,-2.9990216242158447,1.0630276997475603
2000-10-20,14.596169185827156,-2.1900390878233487,-1.5888933365447528,1.8690334095395449
2000-10-21,15.84163171369459,-3.5514102964432115,-1.0447304666910338,0.8527223334677272
2000-10-22,15.016555710986761,-3.1417900833674683,-1.0768131649827088,-0.23905517309366964
2000-10-23,14.598729724106514,-2.728524168799917,-3.5642872356694606,1.2659782697121977
2000-10-24,14.32547536831561,-1.8681056337972761,-4.568406109463812,-0.18770713609488188
2000-10-25,13.931740934521097,-0.28794330218654496,-4.684741473326026,-0.7582149451379184
2000-10-26,15.126789148348077,-3.1389827626856395,-3.892796642553696,-0.8807906724199385
2000-10-27,13.804633635126589,-2.378700065613054,-5.202554492922776,-1.5147284445430573
2000-10-28,13.622917192588087,-2.882935779761063,-4.182351026106648,-1.1597095147062568
2000-10-29,12.34018592277913,-1.2340452704363163,-5.257809387745446,-1.406458927773741
2000-10-30,10.843006756757074,0.09382308288222152,-6.315529370101721,-1.1637614931884301
2000-10-31,10.240378763704562,-0.8471705130196853,-5.31020499435169,-0.3511652134060532
2000-11-01,10.189480723460209,-2.275512921864591,-6.148560286644864,-1.143821318450458
2000-11-02,10.676414425990822,-2.373826808102999,-7.194879783247042,-2.0688712906382944
2000-11-03,11.482837113649751,-1.5824291942316573,-5.279966912553409,-3.039224324994173
2000-11-04,11.216479376402168,-1.0033853716392485,-5.673590261031437,-4.5270335923887615
2000-11-05,12.08391855255609,-2.1168644088388056,-5.552141744878243,-4.0638688190626056
2000-11-06,11.529424651512066,-1.666200168840994,-5.612352818284285,-3.43067805453219
2000-11-07,11.356901948502399,-1.6321996847167235,-4.566911455307759,-4.626380722255995
2000-11-08,10.77017898059406,-1.0305963621852867,-4.742740844366639,-6.1643700003111785
2000-11-09,12.80813910250056,-0.020597404239020012,-3.808776559153653,-6.675798199526921
2000-11-10,12.083101978988438,1.3327430865285255,-2.02778033745407,-5.984365162300861
2000-11-11,12.498531700688087,1.3150553348878629,-1.3416017515055265,-5.537777100670903
2000-11-12,14.052253127045564,2.8807316233985194,-1.760113951369963,-5.629384963552217
2000-11-13,15.482232588100679,1.3719103346215813,0.5940957491426422,-5.388500365127582
2000-11-14,16.91164080957892,1.5458145100511278,-0.0324369791669844,-3.8378365089161326
2000-11-15,17.611210708786242,1.112611678146047,0.7984276604430846,-3.045023760315471
2000-11-16,18.47310154526025,2.3540009974045777,1.669625417539718,-3.075414724140556
2000-11-17,17.94896558123055,2.8068809012738565,3.968606636605821,-3.3652125501658077
2000-11-18,17.10863360187956,3.0474296751265513,4.752871424172058,-2.5952088696594626
2000-11-19,18.530744315319737,3.0702417861793596,4.40426391555431,-2.331083325925733
2000-11-20,18.98178311176229,2.579104962586175,4.681618929530438,-4.053054155337412
2000-11-21,19.354512886194215,3.129312659752135,3.614846742378017,-4.136100776840641
2000-11-22,18.94259228425039,3.4163560902875454,2.016596240018446,-3.3104445238296174
2000-11-23,21.85014528908765,2.739298060917812,0.16715477876542328,-2.291230153905972
2000-11-24,22.457441727690036,2.1186089222298556,0.9230601638582397,-2.0792066978170243
2000-11-25,22.350673015528823,3.2790307738941467,1.4027513079954468,-2.224696266911997
2000-11-26,21.375020560317324,2.652110112959021,1.1978771852878323,-2.214799192748143
2000-11-27,20.319419661008165,2.6654483635316706,1.22819581426759,-0.8654391386794873
2000-11-28,18.521901518454573,2.3850375637082304,0.9618543405525085,-0.4392272349920719
2000-11-29,17.483165114941453,1.373514796742418,1.6309583743146352,-0.0690035072667583
2000-11-30,17.720206044008634,0.64485803704722,1.9937351450735683,0.06589727075918803
2000-12-01,16.51740255487163,-0.7063508679701412,1.6267851500512587,-0.3231719958745407
2000-12-02,16.799980563886653,-0.4988025963270412,1.7043192433509449,-0.39403919518343056
2000-12-03,16.212951433179803,-0.752924683024601,0.9567763994370576,-0.6426200907765593
2000-12-04,14.398758656044008,-0.7168093501825583,0.1337191119381801,-0.9015451026529144
2000-12-05,15.184638705956901,-0.9165054428456254,0.0748705370356606,-0.3053622044916029
2000-12-06,15.944400238111172,-1.847711375454293,-0.1532768656595879,-0.2978552828293602
2000-12-07,16.389439979919533,-0.9704159899046498,-0.20186037003192597,-0.26022366760393406
2000-12-08,15.399322311137116,-0.9582142256956352,-0.5592316725082289,0.536522179430301
2000-12-09,14.866311849089966,-0.2564066887866212,-1.9191596901343477,1.118222746103627
2000-12-10,15.081665103804509,0.4455248989789097,-4.5678494921174835,0.3397381833978862
2000-12-11,12.999679725403297,0.2940357061757128,-3.113392510314105,2.2520617158091394
2000-12-12,12.576905993287134,-0.6497148022944967,-2.1067379047453905,1.1228341174246415
2000-12-13,11.301820034710282,0.05378699940523968,0.6717090747363339,0.2616636974899308
2000-12-14,12.878791839183076,-1.212725234333187,0.7807414144219221,0.9482430533660811
2000-12-15,12.372274398144567,0.6473611103279295,1.07454775160621,0.853534093238437
2000-12-16,12.735992001704057,1.9112815157583811,0.8771861308775062,0.5697962189119605
2000-12-17,10.547092155334784,1.7447736520830939,2.569471300517976,0.411074794599562
2000-12-18,10.215695280543754,2.6565174391451647,1.0709095849283987,-0.08662900548325403
2000-12-19,10.220448569229365,4.487401579343941,0.20637014116649388,0.8532881058545756
2000-12-20,10.746409791228743,4.497742037540931,0.10351647958554357,-1.0107745176745242
2000-12-21,9.82162556574609,6.952852234272649,-0.4813317528831642,-1.9345090754191467
2000-12-22,7.279991006322362,7.22695160576853,-1.1872549026457029,-2.2251045104027147
2000-12-23,6.947211169317091,6.391397038984043,-2.8327899115278843,-2.6719950042250593
2000-12-24,5.738181122594186,6.131042895929762,-2.7150967476697794,-1.873137933396225
2000-12-25,5.955368056424299,6.017085264794324,-3.0600565113057687,0.9914422800091702
2000-12-26,5.648082669035947,6.450275099136618,-2.650136630298825,1.7744712322595895
2000-12-27,6.208878815413415,6.222845045732992,-3.3396871173505747,1.1977578397031805
2000-12-28,6.69972464634309,8.795621636597051,-2.9805302013662285,0.6404480843633352
2000-12-29,7.400282603238816,7.107953689039103,-3.1577787232447623,0.07156680480650845
2000-12-30,9.209639971378905,6.4965635428172765,-3.091669686628152,-0.12147047044671658
2000-12-31,9.769334505013603,5.980017115835826,-2.333697129454254,0.132677022327053
2001-01-01,10.68606353659706,6.249521445317773,-2.5051883469538705,-0.4332939872896099
2001-01-02,12.411906482964211,6.386246661980889,-1.2189732019231723,-0.18810768496428112
2001-01-03,12.915691677368253,6.707351087306293,-1.4455945217921213,0.29789108990398505
2001-01-04,13.279810877963886,6.2366803985586055,0.9731657456901237,-1.3693400167815777
2001-01-05,14.847864223486678,6.457526488314324,-0.0696964971023113,-0.4278081840204846
2001-01-06,14.148119366907949,7.079469606308911,-0.13650663187125348,0.6837781429646426
2001-01-07,13.670053496997447,7.406398779653255,-1.1464213789347786,-0.5739980993232998
2001-01-08,14.688439841334828,5.579282008489776,-1.4428593809159436,-0.9659293373684641
2001-01-09,16.351269171971392,4.57333398388783,1.7253610492471974,-2.116221028643665
2001-01-10,16.35222252026707,4.6967985573868,0.7882621104708875,-1.6913324846341087
2001-01-11,17.115845315325384,4.07589213633695,-0.47892755914421536,0.07714740092656958
2001-01-12,14.880058460261996,3.695196357115998,-0.7131393403759843,1.8645610526570908
2001-01-13,13.706938184855606,4.848121793725141,1.0904567222798733,1.0140433719771889
2001-01-14,14.556872997167067,4.520575537731309,1.4974453432089068,-0.7909043656758186
2001-01-15,15.059804246354302,5.572076196794864,1.036169938474148,0.16557000772646713
2001-01-16,15.650668575387094,5.765803118458065,-0.8940845399656261,0.21102895111046507
2001-01-17,15.977217989188622,5.585105792580574,-2.437391422123161,0.5617993973524402
2001-01-18,17.28258210015479,6.441598488625402,-1.0662112324923478,0.6620913552333302
2001-01-19,16.373488695688756,6.189900288411925,-0.4696306640670508,1.2601496208628833
2001-01-20,14.932220965879509,7.336269397543044,1.2336583556924983,1.2838128776147857
2001-01-21,15.873999214473201,6.4754145549431845,0.01714995564782873,2.5195109348935265
2001-01-22,14.221569920832694,6.547241874992257,-0.6846323954651545,2.721772860001346
2001-01-23,15.386225902798547,6.952709084753928,-0.9067192287033107,1.4329338823640811
2001-01-24,14.8041041332701,7.334253238537437,-3.1240113903317335,1.7217099200323833
2001-01-25,14.47035701428407,6.827889821675316,-2.213894658651083,2.504747962775049
2001-01-26,13.203021559262034,5.020219550473046,-2.0040472045979745,2.2275468735051764
2001-01-27,8.862434327729765,4.4838572432290045,-1.570369223027762,1.8952334969263278
2001-01-28,8.97800142006598,3.0790786506183765,-0.9295059897948598,1.0983505114672845
2001-01-29,8.38850081823481,3.6964489176751574,-1.1585650308821767,1.0266083802652797
2001-01-30,7.86256901362513,2.482421618262114,-1.3303155263021305,3.0515586413839166
2001-01-31,6.950847252957767,3.731594069365631,-0.2674477421009842,3.7405133995901445
2001-02-01,7.373812864894263,5.798793302069937,0.7787588029687531,4.2231490696576
2001-02-02,7.325839962184241,6.301618370807676,2.574752628491731,3.480554779109821
2001-02-03,8.974655472124052,6.348604352960244,2.1192787094351715,1.9610940601818423
2001-02-04,9.165791684305844,6.939714325121612,3.4304010347548495,3.8702780878990026
2001-02-05,11.053002845852326,6.206249898679484,2.8301382275066804,4.637033744297221
2001-02-06,10.970403393711972,6.4930030052862815,2.8092384632456984,5.735113795620421
2001-02-07,11.252731664885687,6.867348328213731,2.831887613644821,4.545925285156159
2001-02-08,10.234829794584307,6.830180343216812,1.7743477879722764,5.089880340096309
2001-02-09,9.74376491819783,8.343146157342755,1.8332155644075938,4.918884536982506
2001-02-10,9.70718787641756,8.965871426666478,1.2188833432906274,5.630814003425508
2001-02-11,9.727531729272288,8.398843464221832,1.3216445697459855,4.634296315046789
2001-02-12,8.261973189184388,10.185328592107835,1.3246306201421332,5.524982870737962
2001-02-13,6.825488200632398,10.746394163748326,0.2860541676230757,6.265402468396141
2001-02-14,8.057163964666753,10.565754525351217,0.8779281492603518,5.923378295074771
2001-02-15,8.425239371338812,9.943469682061775,2.334241788440056,4.182390294067618
2001-02-16,8.834200142926992,9.472330568132074,3.201779161520074,4.284110077475596
2001-02-17,9.916881140981015,8.545113448543972,1.2569441016339036,4.443659193012142
2001-02-18,10.367354511193572,7.234119076287886,0.5908343796005177,4.248859467867009
2001-02-19,10.491889967173691,7.7436268635185455,1.833955006261867,4.381668972916469
2001-02-20,9.981750849398036,8.081128749099452,0.0033782350950806173,3.189072534302441
2001-02-21,8.968497123291602,8.071133027171928,-0.4767824838471171,3.5845057910191187
2001-02-22,8.211671152423701,6.711882358840915,0.31823511864477183,4.7121007735549485
2001-02-23,9.211993854499383,6.5157473201442695,-1.3793454090928916,4.476595060265373
2001-02-24,9.601845314198835,4.8089606595972505,-1.7366953618672916,4.853489064363861
2001-02-25,9.42427480278224,4.573679063719012,-0.9306513593023086,4.709019660556213
2001-02-26,9.398779538150924,5.056376377704437,-1.4994144080016691,3.962865348879521
2001-02-27,8.69459724267593,4.472059782789677,-0.17816322696704612,1.8306220037247734
2001-02-28,9.730394173785536,5.123469597691894,-0.706481439805998,1.553381056036769
2001-03-01,10.096950335673515,6.806827082043789,-1.8814066009197306,-0.1454982280837207
2001-03-02,10.949692050196589,8.193699245807151,-2.6419605017522767,-0.8932449210895436
2001-03-03,12.686791704534071,5.576644761313642,-3.2285531901018696,0.37861166728272966
2001-03-04,13.16338377400881,5.986069224610223,-2.1587609086122344,-0.9495768034753101
2001-03-05,12.903126219896185,5.513908203278772,-2.949130218211985,1.3943824869236923
2001-03-06,13.450179567418816,8.151362195125472,-4.793888183852069,0.35554099962370844
2001-03-07,13.409787010208648,9.311778487821826,-4.174391419790193,-0.8883830956188126
2001-03-08,12.626908762387323,8.318959866006338,-4.820809487109807,0.06692021232329359
2001-03-09,13.112801139663251,9.435631427162651,-4.0402514839936785,-0.5397138359082098
2001-03-10,14.05622768028005,11.02524550245501,-4.745902475446698,-2.2513561523585857
2001-03-11,16.288665839024947,9.355516525222532,-3.8963165727567244,-1.928842366357579
2001-03-12,15.821816774962457,11.276693319264155,-4.5556865200450805,-2.2938930733717715
2001-03-13,14.919251374772557,12.362479298943708,-4.072459448365009,-3.107684135831632
2001-03-14,14.599270864064035,13.125485219095085,-3.573251196275736,-2.8623969299065397
2001-03-15,15.744734968362035,12.951304066044672,-3.551866322760125,-3.245443211490708
2001-03-16,16.856974219944085,13.695508602366308,-3.4747186389243936,-1.950621029505073
2001-03-17,17.794638833441418,13.89435001355979,-4.041169560888686,-1.2240380023225965
2001-03-18,18.933531859293996,14.689874880174198,-3.3504626882025916,-2.0967194099865525
2001-03-19,19.79021582337547,14.40683848332192,-3.553196417062179,-2.7829796767073027
2001-03-20,18.638050780472646,14.579691945168186,-2.3955045693279793,-2.3956999844734703
2001-03-21,18.118954932626973,14.764098520451343,-0.5452310462417702,-2.0533372005111024
2001-03-22,18.317779214787404,15.437337217828226,0.2776623945421426,-2.1241247342388845
2001-03-23,18.069649609321292,16.437221648388856,-1.4009369468596558,-2.6479149371707056
2001-03-24,18.053033953492292,17.945440950080346,-1.4400951335258034,-2.195052963077376
2001-03-25,19.59920016307701,17.99048446333339,-0.6319691032144691,-1.2045530284548167
2001-03-26,19.314727655371996,18.52821721885977,0.7688184429886259,-1.0439376964794873
2001-03-27,19.88265250857387,16.399219746401855,0.46508548867527233,-0.45071391883268486
2001-03-28,18.648631930385545,16.901131728997623,1.0882478088308218,-1.5855112422755782
2001-03-29,19.42713878579509,17.68423934670236,2.839801019524125,-1.3896759088144752
2001-03-30,17.470154494274073,18.794524192133775,3.0113956833830002,-1.5969119401855585
2001-03-31,18.004158767137742,18.644609055254303,3.7774205093968773,-2.2407885282511937
2001-04-01,18.696551876816425,18.61669429502122,4.242903823639905,-2.1207711732823586
2001-04-02,16.947783631859373,16.94870007070139,4.688216156605511,-3.312604985953952
2001-04-03,16.48325886782924,15.940681044829422,4.084306398482227,-4.44501436695574
2001-04-04,16.532068823081996,15.064246313437831,4.229577979525521,-3.156253119465587
2001-04-05,15.135834181517506,14.969192405710768,2.6656453311802943,-4.401070416280439
2001-04-06,14.297517739303,15.08606195471596,2.9224436657168877,-4.5961444768236905
2001-04-07,11.258744149924672,15.319727043079569,3.076260961536726,-5.146991561059403
2001-04-08,12.120047771584868,15.343369164876924,2.359203690213105,-4.5091398645869045
2001-04-09,11.633182122541411,16.13241637244396,2.2100354764526124,-3.696377724030777
2001-04-10,12.059934148177023,13.552089185250626,3.0379705685878085,-3.8944557053571414
2001-04-11,11.371994159462497,14.142646577315308,1.6984573234864406,-4.562845706403014
2001-04-12,10.905597518761217,14.353942505205918,1.1611029782599518,-2.405301950185402
2001-04-13,12.217402303862201,13.983313715109114,1.7035348242421435,-2.0935489820132207
2001-04-14,11.772188154840574,13.66429915915149,1.7469337429417386,-2.2306504502796494
2001-04-15,9.957157763463632,13.45127756036525,2.092018342638133,-1.8358223575655699
2001-04-16,9.325496986696518,12.702850160962956,1.8226517997786948,-1.1178545393604877
2001-04-17,7.571433739757046,12.981403479830856,2.3665882725472773,-2.5613382708709933
2001-04-18,8.25716253561055,12.086224836247208,1.7689934487578403,-4.643672572792805
2001-04-19,7.8935136974073705,11.032166152317325,0.882045382787599,-3.6674637327692294
2001-04-20,9.033822561383706,10.313568622336323,1.2684024119898347,-1.2174848637131315
2001-04-21,8.314558207438669,10.157207560342382,0.6824846207866789,-0.028815233428289178
2001-04-22,7.521452114270213,11.14115007776851,0.7711732066171533,-0.7822776214382611
2001-04-23,6.42078097648909,11.644026134347621,0.26552413929803187,-2.0725421112875475
2001-04-24,5.720610271507354,12.261149604795184,0.19856534209073906,-2.3481698942323206
2001-04-25,6.34311679505053,11.597363706826947,0.19694066842876531,-1.8870814529896094
2001-04-26,4.885637926255691,11.694066435167043,0.6192025861664463,-1.6168229006317005
2001-04-27,4.798929850127787,10.76424427289007,1.703094448124983,-1.7540954470985393
2001-04-28,3.1768133310686557,12.126964191440265,1.1425522690169325,-0.42611803003435855
2001-04-29,3.72381699387926,13.745288906399274,-0.8510305008751364,-1.2940495729200374
2001-04-30,3.506024832006515,14.220073247081794,-0.25633241512329386,-1.3821200854300688
2001-05-01,3.885104599910306,13.688692866761176,-1.2474620784943622,-1.7996068932420384
2001-05-02,3.805256452422786,13.84601534810724,-2.6347460439317634,-0.5099450153347611
2001-05-03,1.6202464677762154,15.254807138389072,-1.701575317375708,-0.5414129257626693
2001-05-04,0.3356118289443819,16.21556635039431,-0.2265179029756923,1.7139063188952823
2001-05-05,-1.0754916624198314,14.906964575202506,-0.69071563056584,0.7736163156315687
2001-05-06,-0.3566771599327667,14.180553723989702,-3.213690044184745,0.4230915470720904
2001-05-07,-2.177814506714753,13.314153927429032,-2.3958752104836223,-1.1124050543270325
2001-05-08,-1.5192921953466447,13.295880628623546,-2.883602673105509,-0.7813974316148088
2001-05-09,-2.177273666429528,13.27261957746451,-2.348454329195345,-1.2623057831678728
2001-05-10,-1.0720791459209158,12.10180469437995,-4.356104573998035,-1.353176583961698
2001-05-11,-1.549061950770089,10.38499388918986,-5.014093276874123,-0.375844421666493
2001-05-12,-1.8598858680687507,10.648927171563844,-3.9276299996190494,-2.7489251161137616
2001-05-13,-0.4548358871454943,9.141339168120027,-4.792109759379598,-0.08991130524492297
2001-05-14,-0.08335597453456822,11.032283209449641,-3.5163024377744403,1.7143468373987771
2001-05-15,-0.9425739767740872,10.59789067862828,-4.93095622302682,1.1795559009735666
