,A,B,C,D
2001-05-16,-1.2463539651920406,11.11326842027739,-4.4379541258104735,1.1189443005612927
2001-05-17,-2.1426375251053793,10.643968688318173,-2.7509018812694537,0.915039439473369
2001-05-18,-1.1885668601077946,10.385491892206694,-3.856618035367105,0.37442432320877206
2001-05-19,-1.3612638901268956,7.8923120304410235,-4.491052629548432,0.0026610442970462223
2001-05-20,-0.43952603645810717,8.012745702159206,-3.9067655764111415,-0.09651145353216849
2001-05-21,-0.585457605058072,9.900133698679332,-4.043092788782963,1.0333080896618618
2001-05-22,0.3875097967409341,8.772711006483588,-3.170391253682335,0.136535673335339
2001-05-23,1.1062997509331027,8.983421903562194,-2.680233176607344,0.5208188224261878
2001-05-24,-1.3506478237286483,7.735905301045845,-2.6766550129989284,0.8181643994812717
2001-05-25,-0.5272302160955284,7.844951691188295,-1.787007641760372,1.1915247472997121
2001-05-26,-0.399937989945051,8.870680463677605,-3.5904918938325787,0.5960908053514401
2001-05-27,-0.31902372344889485,7.793010399903576,-4.234159564249379,-0.13190727140671943
2001-05-28,-2.508548685012861,6.496221590387983,-5.10886089923018,-0.37368607902080286
2001-05-29,-1.7334643217804953,7.137485135431082,-3.556630515202084,0.41681844493636633
2001-05-30,-1.6890382842418485,7.1991317004647,-3.8804355925775043,0.24796698482941915
2001-05-31,-0.341729407177086,6.899587182165931,-4.4153812858389685,-0.42958333809199045
2001-06-01,0.3133658588382219,6.020760011574422,-4.289749051635104,-1.0378244721576255
2001-06-02,-1.56241598035108,6.4262266961633365,-4.683851870269728,-0.7445348238551572
2001-06-03,-1.5573497815444075,7.527295681190328,-6.05255409655659,-1.3987947009350599
2001-06-04,-2.759806083792256,7.682201312452095,-6.287081330448964,-0.20005173540226284
2001-06-05,-2.536490721180362,7.37884789282389,-7.628732509588138,-1.6733164780833367
2001-06-06,-2.4742173305414963,6.599741865239622,-7.759210600146519,-1.9182190092239704
2001-06-07,-2.2589431927498334,5.624663136532979,-6.706955207994012,-1.3448687750607167
2001-06-08,-1.9664401397215623,5.6474865922772235,-9.220423588622566,-3.450302303578823
2001-06-09,-2.800179775931662,6.270470024966499,-9.324569014174017,-4.2545069030918405
2001-06-10,-2.7287890424919685,8.540051375337177,-9.727207419194118,-4.308766246488035
2001-06-11,-2.961273628447251,9.710306733007204,-10.159420468758068,-1.2632311469280797
2001-06-12,-4.822150609665371,11.413130652368649,-9.656334504802828,-0.15540722383005834
2001-06-13,-4.265228330528117,9.541611476981265,-9.756133057431056,-0.210367860634133
2001-06-14,-3.2510678964638853,9.329369770422772,-10.311315376540517,-1.6158797688431157
2001-06-15,-1.8632315012341203,9.84690613170766,-10.195031792059954,0.3897387637969041
2001-06-16,-2.9954059450757438,9.781417488668264,-9.557940577445786,0.9530987094280368
2001-06-17,-3.1761803532933897,9.509657955900538,-8.649295125489582,0.7044342869132839
2001-06-18,-2.1619769488252274,8.34437320746161,-9.833714903571808,0.6132243828040003
2001-06-19,-1.7170141425170862,8.265728940732725,-7.076180640391703,0.4355981872739023
2001-06-20,-1.2121645980070899,8.029890066843853,-7.961958828766185,0.13116881647377376
2001-06-21,-3.003347770534878,6.8185117932519175,-7.830578402341831,-0.21813620542229756
2001-06-22,-1.49359679490242,5.036449007175002,-7.240946991296486,0.42998702939917327
2001-06-23,-0.6569620877319835,5.534241309946766,-4.953259980897684,0.16854379095916144
2001-06-24,-0.710226756091559,5.291363217757939,-4.80167344155992,0.641640521204353
2001-06-25,-0.9242319270265715,6.586241413996994,-3.8128865466702764,-0.06710322948113545
2001-06-26,-0.05543086189724444,6.272551742242726,-3.5230882416589715,-0.35244087339639707
2001-06-27,-0.6495337910473156,6.320144632305931,-2.3283850188387456,-0.5457126176873193
2001-06-28,0.2475047608283859,5.654435186459125,-1.8633057198632843,-0.5841048079868337
2001-06-29,-0.6231971490961933,5.778238194096877,-4.78756990377407,0.15455838208909856
2001-06-30,-0.11344251095735736,5.500547218933238,-3.1834321446479423,0.4375604612056047
2001-07-01,-1.1080833557568366,4.645351310714377,-3.7901933289955476,-1.0992325445428255
2001-07-02,-0.8373376219608255,4.3933954370654735,-3.021636902383265,0.37366920523231784
2001-07-03,1.5264005573976054,3.795741427678231,-2.1645129147613966,2.394826430938675
2001-07-04,0.83411087050773,4.954031024597656,-3.620157620664983,2.7127134538466735
2001-07-05,0.1148744644528421,6.151786406872025,-3.637912632391102,2.5536378358493534
2001-07-06,-1.9578942185332189,4.1850738675379615,-3.8036688082906047,1.712142492775393
2001-07-07,-3.620324548826469,3.8925042109847485,-3.522584462893258,2.3258774721776962
2001-07-08,-2.8885563794216416,5.008681654724782,-3.2838641316954393,3.200557605125802
2001-07-09,-1.794534436321258,4.4182226025824285,-3.272923078400736,2.2821938065636336
2001-07-10,-3.0469236898041134,5.473421163606926,-3.7359325068178797,2.500243635888463
2001-07-11,-4.6714275522309805,6.881426620028102,-3.8849782592257736,3.45992192372036
2001-07-12,-4.540646850741322,5.723129125676925,-2.911999376275931,3.1782600923924242
2001-07-13,-4.385675457312291,5.906494573594511,-2.7630989851913483,3.684629805182154
2001-07-14,-4.12513462647537,6.279819601817739,-5.143955682480516,2.7591889954365465
2001-07-15,-6.904780503943786,4.552791601596992,-6.283994056355312,2.9289611667283513
2001-07-16,-7.966769002203376,4.096100242054976,-6.737019221027592,2.5284678157928693
2001-07-17,-7.869644570530926,3.9869888956426216,-9.910195388519579,1.7164804705167032
2001-07-18,-7.74350149586575,5.18378594749521,-8.115137439466206,2.940069630159064
2001-07-19,-6.936465121723017,5.192348841000759,-9.816306587263641,3.3743017285529087
2001-07-20,-6.405075035933511,7.229819959336521,-9.63416354760522,3.083264134856338
2001-07-21,-8.406256940014451,6.543284404923626,-10.13361784822722,3.5335048416734116
2001-07-22,-7.098499523562453,5.311855851966113,-10.676808438699899,4.368760653496715
2001-07-23,-7.304952147094955,4.705124424854148,-11.218042177388805,5.502703164787772
2001-07-24,-7.2974293114343585,5.231389696765421,-10.768989174333205,6.646646472512902
2001-07-25,-7.496182875975861,4.835724322150609,-11.391062742465525,5.088991953029821
2001-07-26,-8.327439812106984,4.986425719276622,-11.03225138275579,1.2003866088324209
2001-07-27,-7.58818463248056,4.557228000986125,-12.302953746191147,0.7947729516620883
2001-07-28,-7.0222832078272015,3.6091214722057967,-12.848816456569816,0.07567439843274748
2001-07-29,-7.149501074188049,2.705912853491665,-12.732070365420503,0.08069139310780019
2001-07-30,-6.352613174799352,3.066285166470221,-13.224577048841029,0.5051604938369226
2001-07-31,-5.152180343592,3.4639104740073785,-12.900639185191956,-0.2760218707425187
2001-08-01,-6.399997386534919,3.4479829872465717,-11.571743830996178,1.189917326408652
2001-08-02,-7.0269936980792025,6.300020114525197,-11.896957278647369,-0.27467383784448773
2001-08-03,-7.66192436924244,4.934215226517063,-10.066941496908735,-0.20216545677575087
2001-08-04,-9.339316015442401,5.727363562532419,-10.952219136936563,-0.44130255515448014
2001-08-05,-10.159937105005227,4.957025940431109,-11.564459822509399,-1.3177660376678357
2001-08-06,-13.221478483086957,5.178761912561714,-10.909450221674383,-0.7899653007756113
2001-08-07,-13.74534803908194,6.0404837208816025,-10.017300040174227,0.6496636796877904
2001-08-08,-13.76381284208867,5.852899649053087,-9.305762938493748,-0.14653613248544983
2001-08-09,-15.126320276457724,6.653727392657283,-8.490524256463805,-2.363189610937101
2001-08-10,-14.652408212481154,4.826763248466909,-9.050589816009147,-1.446250552315063
2001-08-11,-15.339666408873093,4.336484579105785,-8.479598841618424,-2.08854483649625
2001-08-12,-13.868985451537522,2.955297756397031,-7.40423393845113,-1.5094021532407296
2001-08-13,-14.015249080930102,4.641243522786474,-7.341253518954325,-2.2126838016268824
2001-08-14,-13.991303522600495,4.104427897616926,-7.901851448292259,-2.2901157699322887
2001-08-15,-12.385344106490932,3.2364273352653417,-7.899902550921777,-1.5478938348412785
2001-08-16,-11.468080871852761,4.459717759427386,-6.442787541393127,-1.4668022118468644
2001-08-17,-12.324052349014915,5.9273338145511465,-4.6193493734550195,-2.610080795950547
2001-08-18,-12.5884994736255,6.070360373669522,-4.292185043074509,-3.5384501582680787
2001-08-19,-12.334024440336426,6.236059406642087,-4.539439768685287,-5.107457870181097
2001-08-20,-12.394506937577262,6.395333648009579,-2.733861918934533,-5.408773195037238
2001-08-21,-13.436794349026602,6.1563884060609,-4.067318447868832,-6.6757393062709065
2001-08-22,-12.935582157013009,4.6294402655841465,-5.636064228389175,-6.933467232479841
2001-08-23,-12.473945576692334,2.0979293257667226,-5.590628522574249,-6.652579377843216
2001-08-24,-12.34949048624865,2.451666138943907,-5.818199482276387,-4.867188736687478
2001-08-25,-10.477666696283459,2.173009643888536,-4.683225370787555,-5.157323514401036
2001-08-26,-12.606520061077822,1.9463312849198893,-5.052477049560606,-7.029314701403557
2001-08-27,-11.719234627805257,3.0133936243895114,-4.007019535254539,-8.264004178185207
2001-08-28,-12.598423263636901,2.4629431429477027,-2.290287815857999,-6.842662958355163
2001-08-29,-12.633351115382174,3.2234227213158175,0.7254405574997649,-6.114197630054818
2001-08-30,-11.478762595507026,3.051290304000637,0.6498862273855656,-4.737376635808262
2001-08-31,-11.095438458460418,3.947520697398236,0.701367062860284,-5.86883522311135
2001-09-01,-12.044263918296918,3.3355540389722047,0.31774137432341804,-5.815738384887645
2001-09-02,-12.10499013252358,4.355275830637366,0.6339686476128503,-5.519566022330616
2001-09-03,-13.934084318280524,3.535534866272861,0.4874644569619383,-4.667062533615439
2001-09-04,-14.447845624257265,4.689965160732733,2.0627149755006378,-5.217353511612112
2001-09-05,-13.629584719122775,4.183234703017316,1.3471211466018536,-6.22521160866112
2001-09-06,-12.083940973587293,1.5840062727229083,1.8828586063513124,-6.945742062823359
2001-09-07,-13.17059072465893,2.6407682499962726,2.753415367141128,-7.737216021869291
2001-09-08,-13.516255094148644,2.828674127234652,0.581636167223635,-7.765227280588272
2001-09-09,-14.563737619173748,3.898212594117642,0.10314949671965873,-8.164744071895608
2001-09-10,-13.57273400797832,3.8792336351507597,0.056485280400785376,-8.21781394791332
2001-09-11,-13.776234560592812,4.6432678093866695,1.1240553658076597,-8.561367403688806
2001-09-12,-12.835112305713373,4.735289311580131,0.5400120959167255,-9.410732391399007
2001-09-13,-12.461907872452798,4.366105079382206,0.7919211240491705,-9.427306396763687
2001-09-14,-13.454605109086248,4.342316827762658,-0.21337370673058198,-9.957622470622832
2001-09-15,-12.225292680966021,4.1887820740379125,-1.121300884006112,-9.902909582205824
2001-09-16,-12.161390293819494,3.6401897594572277,-0.4019105002792478,-9.791772788674686
2001-09-17,-12.78940149473941,3.617582687960915,-0.764373362351599,-9.627912920886471
2001-09-18,-11.979552902137359,2.848958733615138,1.442237422262708,-8.897003827016736
2001-09-19,-11.598770649140459,4.017035604037606,3.0193952941939806,-8.988000189404227
2001-09-20,-11.770291914743773,3.6026988999911653,4.271028100400905,-9.037118450178582
2001-09-21,-10.001102080949844,3.8288769861688494,3.4889630240035507,-9.642995407399358
2001-09-22,-10.166323926132119,3.072320933319106,3.697490750576688,-10.223982634956801
2001-09-23,-8.540490909271528,2.963486989475866,3.8377017411421868,-10.324448690556576
2001-09-24,-8.665013399069212,2.657686586096397,2.6103736920379363,-8.164504693043249
2001-09-25,-8.596967606885611,2.544430303155338,3.277340068787279,-7.557595058445711
2001-09-26,-8.110863231399973,0.2921502399061535,4.30010185960629,-7.000721932704699
2001-09-27,-8.497269020963229,0.37859700230314575,6.997834140065455,-5.627265890089158
2001-09-28,-7.733195046924865,-0.17044350956087495,6.953989854655431,-5.644384025665949
2001-09-29,-7.6987052261749,-0.24420638675925455,6.388611918240147,-6.519204685719874
2001-09-30,-9.28794696621604,0.9723444445200466,6.208984917464831,-6.654420024672312
2001-10-01,-9.80633484032779,0.405279260283509,3.9327267938139325,-6.580500504625678
2001-10-02,-8.679369227382818,1.0002519542267212,2.786803143970681,-7.989383486928922
2001-10-03,-8.234229011765684,1.3066323464740623,4.3358859147653686,-9.319267973459032
2001-10-04,-7.663723583831036,1.488292021013544,5.33038097910902,-10.005465468103097
2001-10-05,-7.032435132380529,1.429082355741813,5.546495343536659,-9.05080463006522
2001-10-06,-6.953272455875063,0.9973767252658583,6.342382285393102,-9.816078042682738
2001-10-07,-7.602254157148933,0.838293819643143,7.0564816347478345,-11.136554154032854
2001-10-08,-8.396743158581227,1.0401375513235585,4.417965998903015,-9.614934755899057
2001-10-09,-8.439483994300147,1.8166311394433985,3.417910008627375,-8.982082294454871
2001-10-10,-7.938949221003106,3.12318988854883,4.736577322826762,-8.842625499720006
2001-10-11,-10.10562602218554,2.301475255704179,2.644153180143232,-9.061565316772757
2001-10-12,-11.289302623123353,1.8359869908922963,2.5239662582747315,-9.2006072925379
2001-10-13,-9.719724180007313,1.3426297259171478,3.86892777385851,-9.762439250406784
2001-10-14,-8.06457336968808,0.5974364988638899,3.9825863688417447,-9.054420523447252
2001-10-15,-9.564345689561383,3.080298853190525,3.449206094300147,-9.10476219116537
2001-10-16,-11.609722259930239,4.503466569105761,3.8037366144790106,-7.823557183059836
2001-10-17,-12.503680571069859,4.379808667504226,4.5465596986715004,-6.907463485777176
2001-10-18,-12.67221209639583,5.29808340702569,4.576877464635676,-7.970293877176315
2001-10-19,-13.005574483629418,5.070955094641104,3.8859710477237304,-8.05564281609429
2001-10-20,-12.718164856138374,3.7480663086390784,3.6854122614017957,-6.45251289979237
2001-10-21,-13.674013688208387,3.5906030230572927,3.9090950055953915,-6.486819083956435
2001-10-22,-11.485788399230707,3.7118981157296598,5.106150302084375,-5.233580334912179
2001-10-23,-11.519506230956463,2.820028364684518,5.10230408412559,-4.852994081540295
2001-10-24,-10.549248971755235,3.4301058363895853,4.871408797641384,-5.797895701688115
2001-10-25,-13.668135364674326,2.5316543334854416,4.942991348476584,-6.429944284805845
2001-10-26,-12.830910351435783,1.9143253798521647,3.0026499716140767,-5.441742133526473
2001-10-27,-13.18407866048455,1.590044338174574,2.554120224883848,-6.895273518215836
2001-10-28,-12.440613596934302,0.3268473959258844,0.7186847869344222,-6.587360294164897
2001-10-29,-12.29567498602701,0.3204244078669101,1.6414558261136547,-7.697441296671783
2001-10-30,-11.853383327988276,2.273955831110644,0.9296391572019292,-5.935957582222642
2001-10-31,-12.522554585149212,0.6072715715637489,2.680223052967237,-4.557374312819064
2001-11-01,-11.75660780894806,1.8603787199884374,2.695432850105777,-3.979962193848493
2001-11-02,-12.718806437086897,2.370890892842209,3.284097325511411,-3.832248875543493
2001-11-03,-10.87035036277686,2.731076109641881,4.782075766895402,-4.205672820730889
2001-11-04,-11.279262132646998,2.784184533279961,6.138905891198408,-5.693848948540237
2001-11-05,-10.55147795290356,2.121466506060374,5.674429433260714,-4.5223102641020745
2001-11-06,-10.536002824451913,2.4079599661907976,5.655777253340422,-3.220764882650821
2001-11-07,-12.28818599801575,2.473296927317681,3.8778505617510675,-2.4641961109389303
2001-11-08,-12.331460376935075,2.8697775682361697,2.6032897307834104,-4.795342358663303
2001-11-09,-14.205006541122204,3.023640827090143,3.5138350463702426,-3.1079995702853163
2001-11-10,-14.56939732806895,2.986690013891113,3.0659631652064805,-4.046979717682955
2001-11-11,-14.483104430087426,2.563464040965492,2.130037319261972,-4.574822262242627
2001-11-12,-13.808440560156306,3.9499513737278074,1.0302084073466093,-5.311604442809157
2001-11-13,-12.609258592851198,4.686914583626779,0.5095367406621847,-5.623617837221355
2001-11-14,-11.485772586179994,3.2183773107787252,0.15334589497197226,-5.046121074984791
2001-11-15,-9.860781187503587,3.0864394568144315,2.071086569122922,-5.742143163290362
2001-11-16,-9.479384440744319,2.24802606837494,1.974892133021699,-4.248064136493483
2001-11-17,-9.750342913366985,3.2547599481239304,1.8584385274460828,-5.702061295189676
2001-11-18,-10.660268308744486,4.332016879349305,2.1367607629911154,-6.384584961159748
2001-11-19,-11.040972469084148,5.61705293875306,3.6005206140664345,-6.959562054876018
2001-11-20,-13.283823087195243,5.606858395706979,4.611587579294628,-6.315126206501342
2001-11-21,-14.143165319260174,6.438217960681547,5.200837432921963,-7.247172981783021
2001-11-22,-14.472129124748811,7.421434721639131,6.47698673933862,-7.993292305488682
2001-11-23,-15.094620114265853,7.293175447217268,5.6082665540357315,-9.367282119688843
2001-11-24,-14.04090768828666,8.48398575943643,5.50570467356491,-7.483606681535579
2001-11-25,-13.387143619022403,9.028168950522806,6.892801983799416,-8.109759353612676
2001-11-26,-12.6105102893144,8.29682103774093,5.541890946306612,-7.911526267165235
2001-11-27,-12.443745035760507,7.682609355815054,7.243242056973793,-8.786176254021045
2001-11-28,-11.476528026453504,7.447871938920594,8.73427777838699,-8.729869687036766
2001-11-29,-11.51362521052744,4.997531526034125,8.200243251798197,-9.658221911625368
2001-11-30,-13.027403866508337,4.309421953896495,7.879920620984123,-11.219668013451548
2001-12-01,-11.580483827744418,5.070176828906104,7.190212774820774,-10.382906258326193
2001-12-02,-11.629751441445597,4.906424590561966,7.065556885577247,-12.007818924542102
2001-12-03,-11.828231996158609,4.405185401993602,6.982420485714464,-12.105531232582255
2001-12-04,-12.726878101201867,5.445768249319977,7.672356875302792,-11.576966622946953
2001-12-05,-13.4679023402552,5.2846279681698975,5.933962687728208,-11.789789743100302
2001-12-06,-14.46165797580405,5.167623678844491,6.192913486947337,-13.282795937816317
2001-12-07,-14.288958819807853,5.457850470561164,6.721429344755183,-12.969278076540386
2001-12-08,-15.375083487221339,7.152996388881054,6.2095244460503265,-13.92567572651035
2001-12-09,-15.766687426610314,7.794564779775636,6.798075544393572,-13.461767689961865
2001-12-10,-17.52306241816158,7.421374790774301,8.505791676462206,-11.71096964501578
2001-12-11,-18.499647425986062,8.47921169094144,8.932238627219212,-9.46111781300024
2001-12-12,-18.90218111024363,8.609467659825034,8.282425601005814,-7.3502935417572655
2001-12-13,-18.622975889730313,8.377106187734864,7.5334279628087,-6.834061412995528
2001-12-14,-18.00561532374898,8.072118695929156,6.89198463100614,-7.929253154403227
2001-12-15,-16.84205559181676,8.996410679869685,6.496697989918064,-7.793340379044896
2001-12-16,-18.76065953066187,10.027518251340032,6.937922096739512,-7.648578828643486
2001-12-17,-18.588455496193554,8.960199743754835,8.061064774712264,-7.038380785725164
2001-12-18,-18.00133224278418,8.017373979337117,6.861052115486199,-8.828917338469372
2001-12-19,-16.956975184386344,7.568538538510982,8.117965323914069,-9.719829206143137
2001-12-20,-18.51521342234315,5.557665893475845,7.321468605692647,-11.09554035886185
2001-12-21,-18.57063490134368,5.7990325287645055,7.305386699823091,-11.338874925546222
2001-12-22,-19.089410882788506,5.966861864735777,6.309763893405373,-10.900132346840772
2001-12-23,-19.904219530703,5.302638949299729,6.182788442832769,-12.180859530799104
2001-12-24,-22.295390594535878,4.092381817965764,8.374984284353566,-10.334909003987532
2001-12-25,-21.661097843183132,5.272061618330749,7.190942800056512,-9.086193355669332
2001-12-26,-22.464760568077182,5.115223916739752,6.104700357056511,-9.456137844119858
2001-12-27,-23.026780371138717,4.212785158256453,6.912833361369105,-7.857700102983189
2001-12-28,-23.70010432972107,5.003308668570225,6.592028552891657,-9.699243453094592
2001-12-29,-23.615255142751145,5.302919600363714,7.355759159855433,-8.835701782822497
2001-12-30,-22.559330548290735,5.4003138323414115,6.745173661197784,-9.464379901350139
2001-12-31,-23.45409084038049,4.720625578782882,6.671070534589828,-8.183612438691114
2002-01-01,-24.965587599566465,4.425387599946742,7.828064574501813,-9.946623233624152
2002-01-02,-22.557418410679794,5.696118742772956,6.608863511836105,-10.628629117502488
2002-01-03,-22.1104874453919,5.71164023664618,8.229537318925287,-11.035902156284559
2002-01-04,-22.206022539845954,6.107689641622813,8.57344728770793,-10.975276689155296
2002-01-05,-21.83023204032378,4.572455846337725,10.404046638844514,-10.929558643337765
2002-01-06,-22.051398745706052,2.557939473199138,9.836815282568464,-9.350667454612429
2002-01-07,-24.948381617473473,2.0794882293540025,8.429588264383696,-9.213353194399199
2002-01-08,-27.006287596591278,0.7851496594077711,7.4654203532400265,-9.377439823098216
2002-01-09,-28.70099542585583,0.5006802163268285,7.072110408190792,-7.83820342005616
2002-01-10,-27.610850960641674,-0.014426844128310079,7.802187992129586,-8.049309197005904
2002-01-11,-28.397885923604605,0.5486076869143753,9.008295484676609,-9.297631840146174
2002-01-12,-29.68423928630588,0.443046442824035,7.964858512237172,-6.921500694340904
2002-01-13,-31.119738159632483,2.059974049763959,8.06783628961386,-6.663510714269542
2002-01-14,-31.40900814908662,1.8311664632109748,6.756071923959352,-6.958174730900463
2002-01-15,-30.619512075745714,4.014774101065979,7.868141515338168,-6.840354584130149
2002-01-16,-30.807556982733157,4.164409484497249,8.672532137127947,-6.614156223786826
2002-01-17,-30.727169186826725,5.098968889013442,9.103305665456634,-7.7128773995577316
2002-01-18,-30.195687527391048,4.4020692470784475,9.09300536229279,-7.085761198634744
2002-01-19,-30.211490215564485,4.402633862938988,9.610136092308919,-7.568689270048157
2002-01-20,-31.186658006266946,3.722067217586421,9.356649268921215,-9.550904468248744
2002-01-21,-31.66776973501942,4.570139476224718,9.984288103931442,-9.840798658309597
