,A,B,C,D
2002-01-22,-33.065888003318086,4.460916844605541,10.718746908085473,-8.492314734167131
2002-01-23,-31.873443877491546,4.082055172931272,12.142782508382052,-9.313415749366207
2002-01-24,-32.041269474728466,3.77234138949693,12.790558344901145,-9.516464715603401
2002-01-25,-33.95728586195979,3.101017379400265,13.416730746518057,-10.751360141485216
2002-01-26,-35.06223202188683,2.364082558921951,13.533877873761295,-9.95206199270878
2002-01-27,-35.27025430255432,1.6066592801377646,13.076021027296619,-10.502409076051723
2002-01-28,-34.804582725718426,2.6048716460235877,12.739920249793553,-11.276036732150923
2002-01-29,-35.97980722534038,3.1175574126868284,10.588216947708748,-11.124848136608806
2002-01-30,-37.048597142722954,2.048633088657732,9.270134709324271,-11.356317146350444
2002-01-31,-37.60666111475703,1.4838972549971645,8.84532403573598,-10.020191583931242
2002-02-01,-37.79103495681784,1.8086809399027068,10.375117955372438,-8.910946918708701
2002-02-02,-38.966443639279916,1.0229543793198306,10.024005983915801,-9.965648931917176
2002-02-03,-38.643905506929485,2.522742552301422,10.043397298317561,-10.656584279123805
2002-02-04,-39.30977496386356,2.1831328674189825,10.028642144984357,-10.473078316746797
2002-02-05,-38.63160897360777,3.520321004519684,9.462165315808502,-9.933054354694818
2002-02-06,-37.958951214391284,2.061185411344045,10.88862090009481,-12.36250866590302
2002-02-07,-37.26253775203102,1.186751294861414,10.751515389956522,-12.74372134674413
2002-02-08,-39.43350338407222,2.1666734145069064,9.834537456646895,-13.428262283753298
2002-02-09,-40.267158264298,3.844290643673989,9.943820771954872,-13.528880101583265
2002-02-10,-39.96490895694404,3.7152568519934164,9.534597353611899,-13.286462587399978
2002-02-11,-40.130711677710956,1.6889332466100742,7.866151802421797,-13.75663543504096
2002-02-12,-38.5941621209146,1.1030549161956362,8.093615432926228,-13.918923656169582
2002-02-13,-38.633515279482886,0.6955399614527993,7.600905190484152,-14.995290883953857
2002-02-14,-38.123212501401156,-0.3937429497358571,7.468740347351252,-15.736001614395724
2002-02-15,-38.19941857693492,-1.1142284259770923,7.646525265559585,-15.359975406333783
2002-02-16,-39.695068605126096,-2.0091092312810828,6.814963018628359,-14.710317337199234
2002-02-17,-39.00337988129127,-3.3047787674811318,5.8483070097074625,-15.267429531896212
2002-02-18,-39.72910941972656,-3.423251622418367,7.2426433734133555,-14.225792708077151
2002-02-19,-38.9875815194753,-5.728790641576969,6.565582759874016,-14.294385255152708
2002-02-20,-38.3445924855003,-6.133950094314256,4.8979414367248415,-14.207873086405906
2002-02-21,-38.02276219755369,-7.0731111831444915,3.5460239226212056,-14.130293196750346
2002-02-22,-38.711876662032644,-7.175169873516408,3.9483861766877992,-14.807970650494577
2002-02-23,-40.98128582145428,-7.56007297989215,3.357353076162293,-15.547562956514621
2002-02-24,-39.383021108743876,-6.485639930425289,3.012491931307799,-16.48543955972981
2002-02-25,-39.52539206749391,-7.611260542525628,0.9952916434644066,-16.94594138904369
2002-02-26,-40.175272283544366,-8.593204089441565,0.8258794858381932,-17.467528740622743
2002-02-27,-40.70180508904763,-8.213672513144145,2.7763274738592654,-17.476115805325012
2002-02-28,-41.893066162736616,-9.67767248607008,2.196209929072728,-17.007585283442133
2002-03-01,-42.366683211524716,-10.330167659196565,2.023128570488023,-16.691093020477133
2002-03-02,-42.884559108164595,-11.81103219769765,0.5483257998070532,-15.765998040635017
2002-03-03,-41.168505396284395,-11.400230080344523,1.3471800602916018,-16.276264545219064
2002-03-04,-40.29381583155422,-10.996152672273084,3.0649341280714206,-18.266002414620246
2002-03-05,-40.45685261846295,-11.76267194076552,1.4453529709434298,-17.74972724915631
2002-03-06,-41.29172121289133,-9.121453840368725,1.7227132548873592,-16.64845724106994
2002-03-07,-40.519661044953395,-7.721229456833289,2.494013711376145,-15.983445079207915
2002-03-08,-40.34006502470683,-6.596583528998343,3.993074567856194,-17.585066006980682
2002-03-09,-41.15700282475468,-6.886103620373916,4.604481249755953,-17.074578038845207
2002-03-10,-43.20398220230962,-6.763533999246366,2.383473056924093,-17.885010703217695
2002-03-11,-41.90985402391637,-5.994093682643569,3.984841280327041,-19.49426549155314
2002-03-12,-43.08882347841137,-5.32670583616578,3.852477552039868,-21.285163222096863
2002-03-13,-44.326592509839784,-4.310469830625054,3.1541082467570782,-20.282917301161092
2002-03-14,-44.379151934024655,-5.340173446303189,3.4690094497801374,-21.003707174315807
2002-03-15,-44.170860872961605,-3.401316481404006,3.3390970234617736,-19.355555974697793
2002-03-16,-43.63626414888691,-7.456120599990124,3.558814429618389,-18.948673052767536
2002-03-17,-42.45079367320892,-9.168887517770367,3.8498755880738034,-17.86302261799146
2002-03-18,-42.206004421258406,-10.285589887386232,3.8929226105644505,-18.54916251496721
2002-03-19,-41.75330176313434,-11.779752061610868,4.899927634080459,-18.22343596461447
2002-03-20,-41.49954393511616,-10.75583476306809,6.846252791710055,-17.721030499157063
2002-03-21,-41.22917811461295,-9.883071527588424,6.591013162809144,-17.918925471004986
2002-03-22,-41.17815471343898,-8.09118669123455,7.136358977342106,-17.034217466097363
2002-03-23,-42.18140937431538,-8.678186892772272,7.48313478668243,-17.571956712644017
2002-03-24,-42.42447148170247,-9.679565903260308,7.986322969995077,-18.49159840858231
2002-03-25,-41.809769813325616,-10.846158169463633,7.774551751958502,-18.69260057811427
2002-03-26,-41.89895709034588,-10.676267304775642,8.087821842779363,-16.543395358699854
2002-03-27,-41.094015597135254,-12.872217247172852,8.217141774834149,-16.25799285939572
2002-03-28,-39.83196394752365,-14.371359394347838,6.911345510733141,-15.959276464836918
2002-03-29,-39.446979291166016,-14.160354023441922,6.613488498846627,-15.499708987106775
2002-03-30,-37.6980848443511,-14.19296056728335,9.035803025540663,-15.719695800396286
2002-03-31,-38.08663061853264,-14.956027291121176,9.34288871397875,-16.953466615940535
2002-04-01,-36.69315587176608,-15.280148565648142,10.960711336145748,-17.38156488289736
2002-04-02,-36.21638248677688,-13.465456936892341,11.05575978986789,-17.804628494580665
2002-04-03,-35.85730587456131,-14.429291911390917,10.658448626162413,-19.029195872553867
2002-04-04,-36.765693009437186,-13.881237461049087,10.47667174959656,-18.329303172784016
2002-04-05,-35.05714964216085,-14.57476410363965,12.042427255349718,-17.988747439660994
2002-04-06,-35.108059969307604,-14.88001841425247,14.042450632244151,-16.941197519672393
2002-04-07,-37.21287222613576,-15.391579240770614,14.669993011580372,-14.845332547141702
2002-04-08,-37.06823701302718,-13.928546422333216,13.10480301632958,-13.383957329458827
2002-04-09,-37.138030618367736,-13.90987065801712,14.912113860016776,-13.770121245576611
2002-04-10,-38.806731384946275,-13.553494464408633,15.690610422234583,-13.36496712873013
2002-04-11,-39.716574033973465,-15.418756581706148,15.346187593981423,-13.342250889321258
2002-04-12,-41.02356055087216,-14.016773747011962,15.067661367569084,-14.071194320025171
2002-04-13,-40.5883586390556,-14.158162766010086,16.20879407236071,-16.38708478692691
2002-04-14,-41.49814147710425,-12.97060276389604,16.306378798030376,-17.998891524703435
2002-04-15,-40.75491237963479,-13.330247652483186,14.825363165983074,-17.56152766424805
2002-04-16,-39.70847092272251,-14.632106298233838,14.508012857164433,-17.720515955241666
2002-04-17,-41.27751266089108,-16.59883836266563,14.034022016884741,-19.37575593498501
2002-04-18,-41.22848294022642,-16.211211564697884,12.815258580874461,-20.02712103748134
2002-04-19,-39.00358000110513,-17.433393628594548,12.598351480957476,-20.93735496587229
2002-04-20,-38.71929252696291,-17.567452437733056,13.614595216759398,-19.800047723684656
2002-04-21,-39.3058835352502,-16.820102122934614,13.657980076524645,-21.00748991121898
2002-04-22,-40.10282600933451,-16.457821325163515,13.903465752512862,-21.163874522802082
2002-04-23,-39.53876132790296,-15.982874111731926,14.094984980286494,-20.46232906707751
2002-04-24,-39.59355515408288,-14.371017053530643,14.899654722919589,-19.19340121132092
2002-04-25,-40.27105387900834,-14.778750965632824,16.129053524323083,-19.159647374974046
2002-04-26,-41.08555157259528,-16.264700811416983,17.042333743880558,-19.18155353499578
2002-04-27,-41.18115238150031,-15.772559684185705,16.603719406360437,-17.63811578669013
2002-04-28,-40.73877594796013,-16.519839568050514,15.273784571603626,-17.80363950795196
2002-04-29,-39.387920575876656,-17.76991263500439,15.927997037322472,-16.729215004700915
2002-04-30,-39.60341787494172,-18.215640740753205,16.428085727471768,-16.892736943803317
2002-05-01,-40.375843384495475,-17.838441301993342,15.64331680102006,-16.026724304925747
2002-05-02,-42.04968297633329,-18.697619943875733,14.878486780621111,-16.760418221413
2002-05-03,-42.27679550367658,-17.304429477517452,13.497360558959391,-17.47820678727138
2002-05-04,-42.80075001818026,-17.241393773194073,13.97525003683446,-18.366423010063208
2002-05-05,-41.95561587075224,-17.91184418742675,13.149231884235894,-18.633625870747107
2002-05-06,-42.57123317013246,-16.811280078472105,12.300217542656563,-19.14438081156171
2002-05-07,-41.22890888171882,-19.093918003673803,14.05772972974061,-20.48864336482834
2002-05-08,-40.75139025846962,-18.436147155419906,14.336372649802053,-20.355916736455434
2002-05-09,-39.70796859659065,-18.522176620513775,13.756631031736694,-20.476859917879967
2002-05-10,-40.66023101377078,-17.888537971847512,14.71536120815126,-20.400691465811114
2002-05-11,-40.51986364635179,-20.375495933803084,14.61731212174428,-19.50970496765256
2002-05-12,-40.255756176353835,-20.57336956911319,13.33696539124663,-19.046499793995284
2002-05-13,-39.81208422766689,-19.629831860808086,13.598528432352845,-18.899808253446313
2002-05-14,-39.196893794899005,-19.32588136466603,12.79334286725408,-19.410954002220294
2002-05-15,-38.56161693208546,-19.02339146581382,13.324218782105365,-17.09576011203195
2002-05-16,-38.08105537894488,-18.526252147858802,14.974702005496395,-16.496492637271054
2002-05-17,-39.48613922355095,-19.01799308718764,14.048439260254694,-16.371343493273287
2002-05-18,-37.66161504188197,-19.23306548258723,14.17754096398698,-16.862179886514284
2002-05-19,-36.7777552347382,-19.834341243134997,14.315128995687923,-15.971846396551603
2002-05-20,-39.1129128330427,-20.79366547009254,14.319748216331257,-14.925558574655737
2002-05-21,-38.92422318136487,-20.634688048828835,16.070636950185374,-16.77224280842961
2002-05-22,-40.304501483728636,-18.713292068349404,17.739483973586132,-15.165644432052456
2002-05-23,-39.35957028076351,-17.92204997589746,16.166297900232877,-14.918763133131291
2002-05-24,-38.542666223253825,-16.37636677577812,15.806141836053458,-15.42134752950405
2002-05-25,-39.88253109550942,-15.890466214623311,16.05464050973142,-15.963906120869856
2002-05-26,-38.723170568343825,-13.076989668596175,15.081690702337577,-17.04910769364119
2002-05-27,-37.20447078014703,-12.930821643610217,15.035411874079193,-15.913426601216417
2002-05-28,-38.12917460954726,-12.29080434499588,14.64147894791289,-16.552830625208582
2002-05-29,-38.767651324115356,-10.190963388618178,14.409400006098979,-15.695969548163275
2002-05-30,-37.37718688397894,-11.839095212859966,13.73506813047591,-12.617118414660531
2002-05-31,-37.53052434823079,-12.465737301341967,11.91987436038259,-11.993766945814986
2002-06-01,-38.30210693169656,-12.280712556269334,11.132768832271372,-12.120888366643253
2002-06-02,-38.134106999703604,-12.288508595850068,10.845429586808956,-11.398014136973012
2002-06-03,-36.65758240967033,-11.60221891482805,11.642086767740818,-12.639108221684587
2002-06-04,-37.33818513593042,-11.333413038113655,10.298944133339923,-12.606030919038666
2002-06-05,-37.07933234121538,-11.891720965710922,8.84915046994787,-12.954120362122572
2002-06-06,-38.21909390803321,-11.271584217069687,8.25468066287115,-13.40140337095999
2002-06-07,-37.89547576999022,-12.242493359556958,7.489028601473939,-13.611923025644016
2002-06-08,-38.42666692011692,-12.409285244039685,8.99771290040547,-13.567010757891474
2002-06-09,-37.27260131912509,-11.667632244882283,8.912035892797844,-11.440897213694218
2002-06-10,-37.095965028280716,-13.016949377929317,9.713671178466743,-11.729692746137212
2002-06-11,-38.83623755497426,-12.097270511668693,9.044633484818851,-13.097522002637776
2002-06-12,-38.45250595688255,-13.166863441315835,9.612490737428754,-13.16780286611097
2002-06-13,-39.69093593767458,-12.33810420478257,11.04007808830315,-13.740811088163111
2002-06-14,-39.28634281950656,-12.545561186621116,9.946950900760601,-14.118588685930588
2002-06-15,-38.771259522658625,-13.90896546201414,10.66820187616519,-14.90915077042841
2002-06-16,-37.83103571252248,-14.215936428993146,10.479810140259488,-17.519269884038792
2002-06-17,-37.90853912205092,-15.365557536711552,10.821395633426253,-18.38361232406512
2002-06-18,-38.620585074428966,-14.305171733470896,9.615715269035883,-17.76504394377863
2002-06-19,-40.174560536108224,-15.471546973974046,9.849580922251135,-15.94335252663187
2002-06-20,-41.282656830976755,-16.24043143655719,10.595840086111433,-15.602981551193155
2002-06-21,-40.12383146314773,-15.06153158250073,8.459532124286376,-13.173792939528752
2002-06-22,-38.50980703147855,-14.003463715867388,8.44495427903527,-12.995837471200359
2002-06-23,-38.59116801334554,-14.81289121729796,7.595463358928411,-13.355686081129518
2002-06-24,-37.452542295989105,-16.01573956455911,7.827277107734403,-13.339641178200365
2002-06-25,-38.225765141018655,-16.331240395249637,6.1141964310321875,-10.938155575832345
2002-06-26,-37.13389661762989,-17.10836787038864,4.131900781744308,-9.285707794023518
2002-06-27,-36.95509174462947,-18.127387544112135,4.1670115420697735,-9.756597691081542
2002-06-28,-35.903795014313076,-16.937673071571222,4.208934644113901,-8.415981458742866
2002-06-29,-35.70763285136319,-17.39577904795603,2.5495590422486676,-7.161971481313418
2002-06-30,-35.31956467114965,-17.63335604194786,1.0009412105987145,-7.616708473943314
2002-07-01,-34.925895677556156,-19.165850763407274,-0.05498760879622533,-6.299163824484683
2002-07-02,-34.98849685602156,-18.336860265546377,0.25839981744496854,-5.8621765542443995
2002-07-03,-35.481351227575416,-17.549144576482718,0.7510141275232158,-5.072009290196044
2002-07-04,-35.165812380941226,-16.361760479863538,0.8190325221538209,-6.413246677500453
2002-07-05,-35.71932079045229,-16.563768172857028,0.29253765301476975,-6.308647966267263
2002-07-06,-35.62852248992443,-16.136512043650978,0.28037053189862693,-8.268615431422992
2002-07-07,-37.667035703607276,-17.123045526512154,2.0088712879668877,-9.338795472822204
2002-07-08,-38.613346102477685,-18.91945337474129,0.4613029384421672,-9.981440626999273
2002-07-09,-39.03763516939734,-18.10234304827682,-0.7367402499381983,-10.147272069705407
2002-07-10,-38.262556875698515,-18.747469267938712,-1.3798334240168817,-11.453020522043671
2002-07-11,-38.66972566206386,-20.105876095925737,-1.2286719156721142,-10.718764114997413
2002-07-12,-38.07312540538171,-18.953492847564213,-1.1795147733846,-11.363480402888394
2002-07-13,-36.299232171628724,-18.1219211833736,0.26881841242361393,-11.00045022943217
2002-07-14,-37.099188494533664,-18.109252095506186,-0.769004864924975,-12.420649150923952
2002-07-15,-38.35782647805559,-18.54648177795568,-1.9397448538157052,-13.190531560270893
2002-07-16,-38.400403613495136,-19.316117238283404,-2.8829515429727475,-12.342406678906599
2002-07-17,-37.33318579290022,-19.8831670118298,-1.666384014728495,-13.957527973680179
2002-07-18,-37.17342287024311,-19.143783369890272,-1.9253989634089108,-14.750266132038979
2002-07-19,-36.526912733015145,-19.043799678926895,-2.1448278579291213,-15.359601007187054
2002-07-20,-36.39264661868211,-19.61446016366786,-2.8647265705055234,-16.29958385768135
2002-07-21,-36.9577513151016,-17.728176304159835,-0.2915791994996857,-16.974039839673956
2002-07-22,-36.55685031245655,-16.710461552238197,1.3027196937507053,-16.424458863023442
2002-07-23,-34.775011863876145,-18.203457909184074,1.142929451518696,-17.40169900862612
2002-07-24,-35.00092488397376,-18.23909138697226,3.041546461209818,-17.88960845343338
2002-07-25,-34.035184336663576,-17.059587604988728,4.528496427534043,-17.310438468866586
2002-07-26,-31.95629891003488,-18.01396839366981,4.648067987035533,-17.785226176271934
2002-07-27,-31.623453960665312,-19.665389261993674,5.923050468071655,-17.525874327965088
2002-07-28,-31.669134493298266,-22.274109229173877,6.53842238995753,-17.659671671133705
2002-07-29,-33.01595537135413,-21.788001809770293,8.398630876505099,-18.00114799661144
2002-07-30,-34.50164665865869,-23.359629890072434,8.415401237829657,-18.625954156237913
2002-07-31,-35.34635221550908,-24.786198470801907,8.997033188131251,-20.397042637249843
2002-08-01,-34.8609679441767,-24.281265130169317,6.93590801619718,-19.972330012010097
2002-08-02,-34.000878715626044,-25.43062282331838,6.5015238816355,-18.987529561399025
2002-08-03,-33.44569688154866,-24.941528746033544,5.637827379667006,-18.845873566108196
2002-08-04,-33.04574121743735,-26.314462344660576,5.552507281334094,-20.52369537517798
2002-08-05,-32.74008560175172,-26.006736763035356,5.344367495022805,-20.913039874279097
2002-08-06,-31.481786218980606,-26.185148662000433,5.874829588561327,-20.13016782986751
2002-08-07,-33.085084727866395,-25.77654616113064,5.565250869546213,-20.390764567080048
2002-08-08,-33.35005493854915,-24.25388027321946,6.496168359004142,-20.89831928231312
2002-08-09,-32.548489310278,-23.795529590422213,6.1214942084339565,-21.81583857981536
2002-08-10,-34.446939248497316,-23.68659067738788,6.748191639236129,-21.82648598018991
2002-08-11,-35.10963732868577,-23.928351493906455,6.0254388695862,-23.36447388637894
2002-08-12,-35.083662795985255,-22.533813224763055,6.228587466266962,-23.39905396764509
2002-08-13,-34.38362036972494,-21.404690914039833,6.792460549487745,-22.042583820400022
2002-08-14,-32.363944450872545,-21.648889578028122,6.9063843555960185,-20.94533720512611
2002-08-15,-32.39256587938847,-21.53887793890133,8.452152343090054,-21.567605232052447
2002-08-16,-32.39266042760561,-23.229272375939843,9.21444356650194,-22.245983697748226
2002-08-17,-31.593211585664363,-24.65939400131124,11.021920759215496,-21.86755090397976
2002-08-18,-29.85571579515443,-25.817397978484586,10.170740045962145,-22.198440380999187
2002-08-19,-30.27279134737475,-26.706220761910096,11.332581749927087,-22.267856175787834
2002-08-20,-31.786714504056427,-28.09524800236488,11.817836674035144,-23.877269620455916
2002-08-21,-31.770916808881353,-26.56606921655817,13.28867607335588,-24.43981153004293
2002-08-22,-31.69089846226528,-27.09008502654055,13.21598476569322,-23.93313132988764
2002-08-23,-30.94824467238645,-27.418404629482247,13.309170983008036,-23.36384601561133
2002-08-24,-30.531958085671533,-25.281658759668986,13.02519137793248,-22.034514080525675
2002-08-25,-31.04867976878292,-25.131085415223957,12.710204149131933,-22.460368361632057
2002-08-26,-30.82277511998218,-24.22637087822558,13.19952000254257,-22.64868089886917
2002-08-27,-31.941345735115803,-25.190926108296093,13.14591932179695,-23.060187053699778
2002-08-28,-32.72807093239525,-25.533426030029343,14.122751657325667,-22.27975094004451
2002-08-29,-35.59709106078474,-25.138487371834877,14.93640575676183,-22.660727394393337
2002-08-30,-35.592466412238046,-24.738712770230016,15.863795974668015,-21.013002642091205
2002-08-31,-34.092325440944514,-24.421440691804964,15.9173894156671,-21.522735102866214
2002-09-01,-34.837924261345506,-25.58531923781224,17.70861371710691,-20.984242410187125
2002-09-02,-34.25600432982064,-26.27329497430345,15.992630516488768,-21.78758812731445
2002-09-03,-34.504376523252866,-26.762354470205246,16.239099324106235,-21.598497241611238
2002-09-04,-34.993612709823644,-28.107362830705878,17.25929233937278,-21.36673459164161
2002-09-05,-35.15534761837904,-25.961723853198002,16.39697739597915,-20.9025096828093
2002-09-06,-34.05158719774531,-26.739930342300806,18.00047751500129,-23.252406502116592
2002-09-07,-32.80029262088076,-26.69163942604924,16.771359560480775,-23.093191941745857
2002-09-08,-33.12133058040377,-27.420149903318546,16.423614475262813,-23.079924879359474
2002-09-09,-34.64410488885498,-27.684416414888872,15.747759012053494,-25.021551680245995
2002-09-10,-34.17805945999202,-28.859090622597535,14.455475503760928,-24.91310829876615
2002-09-11,-33.434546912601036,-28.022043143766766,13.902174523700912,-24.662807062109025
2002-09-12,-33.66925167734931,-27.58892618391985,12.846111530551832,-26.392088806939842
2002-09-13,-33.84854820287052,-28.742568030267748,11.334664582601544,-25.367213573183687
2002-09-14,-33.73381071868005,-26.576059524660945,12.413748622330466,-25.67040982056763
2002-09-15,-33.45840724248516,-26.81891316010767,13.271931959245073,-24.249010999557484
2002-09-16,-32.6896570608047,-26.8022871029063,14.61954172131058,-22.546968692212655
2002-09-17,-32.21166015682195,-26.260097069244647,16.612523739441134,-22.460398637652556
2002-09-18,-31.68184508723437,-25.013011097590503,17.767138927979143,-21.62549586764226
2002-09-19,-33.042043499692674,-24.603378171019113,19.001881486032474,-22.896243734879143
2002-09-20,-33.48380886276012,-24.95425514177638,20.045335571729794,-23.370987631303116
2002-09-21,-34.90200904625996,-26.742664816442833,20.32494319699385,-21.096474010060444
2002-09-22,-35.36926570534465,-27.857004632896373,21.06895512252587,-20.86454434625648
2002-09-23,-36.255880274978686,-28.0169283718471,20.164823376691988,-20.125651321925822
2002-09-24,-36.84788097753017,-28.5531896948226,19.576734976780664,-19.895796831664633
2002-09-25,-37.539439612122784,-28.698330694581546,20.43652590754217,-21.27318432944876
2002-09-26,-39.05589177770395,-27.60515183616645,19.92675651509076,-20.889717925032787
